tconst,label,startYear,runtimeMinutes,log_numVotes,num_directors,num_writers,avg_director_success_rate,max_director_success_rate,avg_writer_success_rate,max_writer_success_rate,is_missing_numVotes,is_missing_startYear,is_missing_runtimeMinutes
tt1186803,False,0.4383818644079105,-0.26314950480287663,-0.10632627053971953,-0.1627930009815493,0.4944125199467129,-1.074298515261385,-1.0781912981519908,-0.7126695335274789,-0.06121906491216648,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1391137,False,0.5335429515160921,0.603789703685955,0.7406871177347683,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt2403961,False,0.6762845821783646,-0.6966191090472924,0.26199961023053403,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt2510874,False,0.6762845821783646,1.9041985164192023,-0.8192170228318646,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0041113,True,-2.3688702052834487,0.17032009944153917,1.1460517028069104,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0064429,True,0.34322077729972883,-1.2089013686088748,-0.8030291476196112,-0.1627930009815493,-1.4120938978129174,1.0690182695823098,1.0620903901265788,0.02317086253423142,-0.06121906491216648,-0.33193799813703123,3.020729643276166,-0.04044549088985826
tt0068346,True,-1.2745177035393596,0.4067580653930387,-0.785629098628216,-0.1627930009815493,1.129914659199923,1.0690182695823098,1.0620903901265788,1.0809414318729396,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0079372,True,0.34322077729972883,-0.7754317643644589,-1.0536526657632783,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,3.020729643276166,-0.04044549088985826
tt1503096,False,0.5335429515160921,-0.26314950480287663,-1.1710814385261143,-0.1627930009815493,1.129914659199923,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1668191,True,0.5335429515160921,1.3525099291990368,1.7127607292010811,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt2499076,True,0.6762845821783646,0.09150744412437267,0.08055284490220425,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0103030,True,-0.3704873760116337,0.2491327547587057,1.1819968648373658,-0.1627930009815493,-0.7765917585597072,0.8308719601552326,0.8242813136511821,0.8816513246062265,0.7835440720451774,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0249795,True,-1.9882258568507218,3.401638967445366,0.06005304729934551,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0283283,True,0.10531805952927464,0.5249770483687884,0.1431452932602366,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt6365796,True,0.34322077729972883,-0.14493052182712687,-0.8529589171893518,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,0.575051159580514,1.0249049683187044,-0.33193799813703123,3.020729643276166,-0.04044549088985826
tt0043614,True,-2.273709118175267,2.3770744483222015,0.1051396817553758,-0.1627930009815493,0.4944125199467129,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt12091980,True,1.0569289306110914,0.13091377178295593,-1.256265746129667,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1403988,False,0.5335429515160921,-0.4207748154372096,0.9704648134164711,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt2014319,False,0.7714456692865463,-0.10552419416854361,-0.21073001521748236,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,3.012232289423262,-0.3310042520026581,-0.04044549088985826
tt4258292,True,0.7714456692865463,2.455887103639368,0.6909878496910237,-0.1627930009815493,0.4944125199467129,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt4979082,False,0.8190262128406371,1.707166878126286,-0.5464107133405094,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0040626,False,-2.4164507488375393,-0.4601811430957929,-0.21073001521748236,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,3.012232289423262,-0.3310042520026581,-0.04044549088985826
tt0059287,False,-1.6075815084179952,-0.49958747075437615,-1.0753577857815595,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-0.5287094345120512,-0.06121906491216648,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0062229,True,-1.5124204213098136,-0.026711538851377094,1.7127607292010811,-0.1627930009815493,0.4944125199467129,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0108255,False,-0.275326288903452,-0.06611786650996035,1.7127607292010811,1.1812624915621455,0.4944125199467129,-1.074298515261385,-1.0781912981519908,-0.1975812562842817,-0.06121906491216648,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0498199,False,0.34322077729972883,-0.3025558324614599,-0.9876693871352829,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt5228304,False,0.866606756394728,-0.6178064537301259,0.20493057942112733,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt8506840,True,0.34322077729972883,1.3525099291990368,-1.0793571538017592,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,3.020729643276166,-0.04044549088985826
tt0059126,False,-1.6075815084179952,-0.933057074998792,-0.21073001521748236,-0.1627930009815493,1.129914659199923,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,3.012232289423262,-0.3310042520026581,-0.04044549088985826
tt0154443,False,0.010156972421092982,0.48557072071020524,-0.10583892923446898,-0.1627930009815493,-0.7765917585597072,-0.0026401228395375787,-0.008050454012705955,0.02317086253423142,-0.06121906491216648,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0487027,False,0.34322077729972883,-0.22374317714429337,-1.244305500960015,-0.1627930009815493,0.4944125199467129,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,3.020729643276166,-0.04044549088985826
tt6506264,False,0.34322077729972883,-0.06611786650996035,-0.018776543837879002,-0.1627930009815493,1.129914659199923,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,3.020729643276166,-0.04044549088985826
tt0065234,True,-1.417259334201632,0.8402276696374545,1.7127607292010811,-0.1627930009815493,1.129914659199923,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0085748,True,-0.7511317244443603,-0.9724634026573752,-1.416482330524174,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0275491,True,0.34322077729972883,0.012694788807206162,1.7127607292010811,-0.1627930009815493,-0.7765917585597072,0.8308719601552326,0.8242813136511821,0.8816513246062265,0.7835440720451774,-0.33193799813703123,3.020729643276166,-0.04044549088985826
tt0390123,True,0.24805969019154714,-0.9724634026573752,-0.695386065302822,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1210071,False,0.4859624079620013,-0.8148380920230422,-1.045234408674177,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt3121604,True,0.6762845821783646,1.4313225845162034,-0.9168363326500086,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt3183630,True,0.6762845821783646,-1.0118697303159585,0.41765230973712153,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt3297792,False,0.7238651257324554,-0.49958747075437615,-0.7310359491429468,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt4819498,False,0.7714456692865463,0.48557072071020524,-0.9518958259833118,-0.1627930009815493,1.129914659199923,-0.0026401228395375787,-0.008050454012705955,-0.8046495830351925,-0.06121906491216648,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0206216,True,0.010156972421092982,0.2491327547587057,-1.3014333823797601,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0453494,False,0.34322077729972883,-0.4207748154372096,0.599156456203635,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0780524,True,0.34322077729972883,-0.22374317714429337,-0.9518958259833118,-0.1627930009815493,-1.4120938978129174,1.0690182695823098,1.0620903901265788,0.02317086253423142,-0.06121906491216648,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1028576,True,0.5335429515160921,0.6826023590031215,1.7127607292010811,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt2358911,True,0.6287040386242738,-0.4207748154372096,0.7727796743630969,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0022458,True,-3.2253199892570836,-0.7754317643644589,0.23499982353426155,-0.1627930009815493,0.4944125199467129,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0029658,True,-2.9398367279325384,-0.4207748154372096,-0.9542399180512158,-0.1627930009815493,0.4944125199467129,1.0690182695823098,1.0620903901265788,0.7590112585959417,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0062277,True,-1.5124204213098136,-0.4601811430957929,-0.6588435511596817,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0066765,True,-1.3220982470934504,-0.6966191090472924,1.7127607292010811,-0.1627930009815493,2.400918937706343,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0099487,True,-0.4180679195657245,-0.026711538851377094,1.7127607292010811,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0257290,True,0.10531805952927464,-0.22374317714429337,0.3837828895243199,1.1812624915621455,1.129914659199923,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt2325517,False,0.6762845821783646,-1.0118697303159585,-0.3092887028009183,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0185431,False,0.05773751597518381,-0.6178064537301259,1.7127607292010811,-0.1627930009815493,0.4944125199467129,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0366518,False,0.24805969019154714,-0.7360254367058757,-0.9962108538042422,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0438486,False,0.34322077729972883,-0.8936507473402087,-1.1843944693822686,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt9364684,False,0.9617678435029097,-0.6178064537301259,0.030051530106383593,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0054476,True,-1.8454842261884494,0.17032009944153917,0.1487753662019878,-0.1627930009815493,0.4944125199467129,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0367085,False,0.24805969019154714,-0.7754317643644589,1.5746470089462672,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt2531362,False,0.6762845821783646,-0.7360254367058757,-0.8253581640241695,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,0.575051159580514,0.4818429517032689,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0059199,False,-1.6075815084179952,-1.0512760579745417,-0.9937627118841127,-0.1627930009815493,0.4944125199467129,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0052735,True,-1.8930647697425402,-0.8936507473402087,-0.59652529564157,1.1812624915621455,0.4944125199467129,0.5331890733713861,1.0620903901265788,0.8816513246062265,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0065446,True,0.34322077729972883,0.603789703685955,0.7165730513662462,-0.1627930009815493,0.4944125199467129,0.5331890733713861,0.5270199680569364,1.1269314566267967,1.0249049683187044,-0.33193799813703123,3.020729643276166,-0.04044549088985826
tt0093756,False,-0.560809550227997,-0.6966191090472924,1.7127607292010811,-0.1627930009815493,1.765416798453133,-1.074298515261385,-1.0781912981519908,-0.8072775844496985,-0.4232604093224568,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0116426,True,-0.13258465824117951,-0.6966191090472924,0.6520139930518879,1.1812624915621455,0.4944125199467129,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0274497,True,0.10531805952927464,0.012694788807206162,0.6892791890375803,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1714014,True,0.5335429515160921,0.20972642710012243,0.1851322473925476,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt2181931,True,0.6287040386242738,1.1160719632475373,1.7127607292010811,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0078158,False,0.34322077729972883,-0.4207748154372096,0.11778201126941622,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,3.020729643276166,-0.04044549088985826
tt0079261,True,-0.9414538986607236,0.603789703685955,1.7127607292010811,-0.1627930009815493,0.4944125199467129,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0117293,True,-0.13258465824117951,1.7465732057848693,1.2591488030989915,1.1812624915621455,-1.4120938978129174,1.0690182695823098,1.0620903901265788,0.02317086253423142,-0.06121906491216648,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1231287,False,0.4859624079620013,-0.6178064537301259,0.9011834256508338,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1659343,False,0.6287040386242738,0.3279454100758722,1.457928002138881,-0.1627930009815493,3.036421076959553,-0.0026401228395375787,-0.008050454012705955,-0.9754696749780895,-0.4232604093224568,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt2252552,False,0.7238651257324554,-0.8148380920230422,-0.96783005809224,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt4971824,True,0.7714456692865463,0.05210111646578942,-1.1251801564217192,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt9419834,False,0.9617678435029097,-0.34196216012004316,1.4727084007584588,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0049223,True,-2.035806400404813,-0.3025558324614599,1.7127607292010811,-0.1627930009815493,1.129914659199923,1.0690182695823098,1.0620903901265788,0.5169584967335368,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1405810,True,0.5335429515160921,0.17032009944153917,0.9887412273137459,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt2176690,False,0.7238651257324554,-0.5389937984129595,-0.9822180924993295,-0.1627930009815493,-0.14108961930649713,-0.0026401228395375787,-0.008050454012705955,-0.5287094345120512,-0.06121906491216648,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt7315484,False,0.34322077729972883,-0.6178064537301259,1.7127607292010811,-0.1627930009815493,0.4944125199467129,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,3.020729643276166,-0.04044549088985826
tt0082073,True,-0.846292811552542,0.17032009944153917,-0.21018701692775008,-0.1627930009815493,0.4944125199467129,-0.5384693190504614,-0.5431208760823484,0.20713096154965904,0.6628636239084141,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0094138,True,-0.560809550227997,-0.34196216012004316,0.9345822193733859,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,-0.1607892364811962,-0.06121906491216648,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0116883,False,-0.13258465824117951,-0.6178064537301259,-1.0073049924387933,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0257360,True,0.15289860308336548,0.761415014320288,1.7127607292010811,-0.1627930009815493,0.4944125199467129,0.640354912613571,0.634034052470865,0.5137311265753715,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0482629,True,0.34322077729972883,0.48557072071020524,-0.21073001521748236,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,0.575051159580514,1.0249049683187044,3.012232289423262,-0.3310042520026581,-0.04044549088985826
tt1087458,False,0.4383818644079105,-0.06611786650996035,-1.1514499935953495,-0.1627930009815493,0.4944125199467129,-0.0026401228395375787,-0.008050454012705955,-0.8353095995377637,-0.4232604093224568,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0029284,True,-2.797095097270266,-0.6966191090472924,0.8053569703637712,-0.1627930009815493,2.400918937706343,1.0690182695823098,1.0620903901265788,1.0042913906165114,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0061140,False,-1.5600009648639044,-1.681777300511874,-1.3339225600596798,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0337917,False,0.24805969019154714,-0.5784001260715427,-0.21073001521748236,-0.1627930009815493,1.765416798453133,-1.074298515261385,-1.0781912981519908,-0.6636135071233648,-0.18189951304892996,3.012232289423262,-0.3310042520026581,-0.04044549088985826
tt2411144,False,0.8190262128406371,0.8796339972960378,-0.8055406750178778,-0.1627930009815493,-0.7765917585597072,0.35457934130107815,0.3486631607003889,0.3910910605650864,0.30082227949812373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt10264340,False,1.0093483870570004,-1.1300887132917083,0.227095514805683,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt2707810,False,0.866606756394728,0.012694788807206162,-1.1829061430510501,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt5906392,True,0.866606756394728,1.1554782909061205,0.2892357852936417,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0085370,True,-0.7511317244443603,0.17032009944153917,-0.8545450793122207,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0449994,True,0.34322077729972883,4.229171848275614,1.7127607292010811,-0.1627930009815493,1.129914659199923,1.0690182695823098,1.0620903901265788,0.9692513717564303,1.0249049683187044,-0.33193799813703123,3.020729643276166,-0.04044549088985826
tt0455584,False,0.34322077729972883,-0.14493052182712687,-0.07727626984648511,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-0.8046495830351925,-0.6042810815276018,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0920464,True,0.39080132085381963,1.2342909462232872,0.5610995724379371,-0.1627930009815493,1.129914659199923,1.0690182695823098,1.0620903901265788,0.6670312090882277,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt3678782,True,0.7714456692865463,1.1160719632475373,1.599647922105617,-0.1627930009815493,1.129914659199923,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt8215480,False,1.0093483870570004,-0.06611786650996035,-0.4177212452857182,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0062776,False,-1.4648398777557228,0.7220086866617047,-0.3479501360301007,-0.1627930009815493,0.4944125199467129,-1.074298515261385,-1.0781912981519908,-0.5812694628021734,-0.21637964108800523,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0068257,True,-1.2745177035393596,0.9584466526132043,-0.1119484535874391,-0.1627930009815493,0.4944125199467129,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0032520,True,-2.797095097270266,-0.8148380920230422,-0.2594657103015854,-0.1627930009815493,0.4944125199467129,0.5331890733713861,0.5270199680569364,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0048342,True,-2.0833869439589034,-0.10552419416854361,0.8294116568025485,-0.1627930009815493,0.4944125199467129,1.0690182695823098,1.0620903901265788,0.916691343466308,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0104837,False,-0.3229068324575428,-0.8542444196816255,-0.6153387107755456,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0111786,True,-0.22774574534936118,1.1160719632475373,-0.023238777558167428,-0.1627930009815493,-0.14108961930649713,0.35457934130107815,0.3486631607003889,0.2071309615496588,0.30082227949812373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt14888874,True,1.0093483870570004,1.2736972738818704,-0.10778977261624573,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1723124,False,0.581123495070183,-0.3025558324614599,0.11720214977132364,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt2326574,False,0.7238651257324554,0.05210111646578942,-0.4717023341161447,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt3220192,False,0.7714456692865463,-0.5784001260715427,-0.5745019925446606,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0094226,True,-0.560809550227997,0.5249770483687884,1.7127607292010811,-0.1627930009815493,1.129914659199923,1.0690182695823098,1.0620903901265788,1.01655539721754,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0102469,False,-0.3704873760116337,-0.10552419416854361,0.6567792264165104,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0245429,True,0.10531805952927464,0.761415014320288,1.7127607292010811,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0496350,False,0.34322077729972883,-0.5389937984129595,-0.3165343753741171,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
