tconst,label,title_len,title_word_count,title_has_digit,title_has_colon,title_has_question,title_upper_ratio,has_original_title,runtime_missing,votes_missing,start_missing,end_missing,startYear,year_span,numVotes_log1p,num_directors,num_unique_directors,num_writers,num_unique_writers,is_auteur,director_hit_rate,writer_hit_rate,canonical_title_hit_rate,title_group_size_train,title_unique_years_train,title_conflicting_years,title_sim_to_hit,title_sim_to_non_hit,title_sim_margin,genre_match_flag,genre_token_count,genre_center_year,genre_center_runtime,genre_center_rating,is_action,is_comedy,is_drama,is_thriller,is_horror,is_romance,is_adventure,is_animation,is_crime,is_fantasy,is_sci_fi,is_mystery,is_biography,is_documentary,rt_match_flag,rt_tomatometer_rating,rt_audience_rating,rt_tomatometer_count,rt_audience_count,rt_certified_fresh,rt_high,rt_score_gap,rt_score_gap_abs,rt_popularity_log1p,oscar_was_nominated,oscar_was_winner,oscar_num_nominations,oscar_num_wins
tt10883506,1.0,5.0,2.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,2019,0.0,8.893298144217916,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.016804170449011023,0.01291997367690221,0.003884196772108814,1,2.0,1996.0,93.5,6.15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1342402,1.0,5.0,1.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,2009,0.0,7.563719668414366,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2003.0,92.5,6.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt2277834,0.0,9.0,2.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,1.0,2016,0.0,7.044032897274685,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.018388218255542616,0.058382133218205734,-0.03999391496266312,1,2.0,2000.5,91.5,5.800000000000001,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt8032912,1.0,18.0,3.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,2018,0.0,7.351799869057777,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.008320949254651797,0.005392874630711204,0.002928074623940593,1,3.0,1996.0,95.0,6.2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0083907,1.0,13.0,3.0,0.0,0.0,0.0,0.23076923076923078,1.0,0.0,0.0,0.0,1.0,1981,0.0,12.199264522766352,1.0,1.0,1.0,1.0,1.0,0.5228863140988872,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.22153508568318128,0.2705938963527396,-0.049058810669558334,1,1.0,2013.0,89.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,95,84.0,60,202565.0,1.0,1.0,11.0,11.0,4.110873864173311,0,0,0,0
tt2608224,1.0,21.0,4.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,2013,0.0,9.975622150295328,2.0,2.0,1.0,1.0,0.0,0.5013192612137203,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.1573230714804684,0.15495810263293378,0.002364968847534621,1,4.0,2000.5,98.0,6.4,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0060074,0.0,17.0,6.0,0.0,0.0,0.0,0.29411764705882354,1.0,0.0,0.0,0.0,1.0,1966,0.0,7.275864600546533,1.0,1.0,1.0,1.0,1.0,0.525065963060686,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.032387808198098604,0.02448483677327893,0.007902971424819674,1,4.0,2005.0,91.5,5.75,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0249188,1.0,17.0,1.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,1.0,1987,0.0,8.286017468404763,1.0,1.0,1.0,1.0,1.0,0.5466538738306549,0.5466538738306549,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,1997.5,95.0,6.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt7958736,0.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2019,0.0,10.827587711301765,1.0,1.0,1.0,1.0,1.0,0.5011993283761094,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,2011.0,91.0,5.7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,54,64.0,192,8227.0,0.0,0.0,-10.0,10.0,5.262690188904886,0,0,0,0
tt0096378,0.0,5.0,1.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,1988,0.0,8.341648618901306,1.0,1.0,3.0,3.0,0.0,0.45574478292156395,0.4854043640323324,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,1996.0,93.0,6.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0010600,1.0,8.0,2.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0,1919,0.0,7.549082710812286,1.0,1.0,4.0,4.0,0.0,0.6010554089709763,0.507225953466059,0.5013192612137203,1.0,1.0,0.0,0.22284592411737142,0.22529778724926897,-0.002451863131897547,1,3.0,2008.0,91.0,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0926084,1.0,43.0,8.0,1.0,0.0,0.0,0.11627906976744186,0.0,0.0,0.0,0.0,1.0,2010,0.0,13.143408369900074,1.0,1.0,2.0,2.0,0.0,0.5466538738306549,0.5457152690145692,0.5013192612137203,1.0,1.0,0.0,0.14498381495608126,0.12261643448219404,0.022367380473887213,1,4.0,2007.5,90.5,6.05,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,77,85.0,276,351353.0,1.0,1.0,-8.0,8.0,5.6240175061873385,1,0,2,0
tt0083190,1.0,5.0,1.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,1981,0.0,8.80843785001515,1.0,1.0,2.0,2.0,0.0,0.5011993283761094,0.5012592947949148,0.5013192612137203,1.0,1.0,0.0,0.012906180044894428,0.0012871759099147683,0.01161900413497966,1,4.0,1999.0,93.5,5.949999999999999,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,93,81.0,30,7192.0,0.0,1.0,12.0,12.0,3.4339872044851463,0,0,0,0
tt0302886,1.0,10.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1997,0.0,12.32028040862077,1.0,1.0,3.0,3.0,0.0,0.5011993283761094,0.4854043640323324,0.5013192612137203,1.0,1.0,0.0,0.015736786556494155,0.026342426446530166,-0.01060563989003601,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0104438,0.0,18.0,3.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,1992,0.0,8.505676969475457,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.03979160948498339,0.040586897362701,-0.0007952878777176056,1,3.0,2005.0,93.0,6.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,63,35.0,32,28368.0,0.0,0.0,28.0,28.0,3.4965075614664802,0,0,0,0
tt0088380,0.0,25.0,5.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,1.0,1984,0.0,7.879291485082271,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.20604572269058063,0.21915997002539603,-0.013114247334815393,1,3.0,2011.0,93.0,5.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1174730,1.0,11.0,2.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,2009,0.0,10.353256586200818,1.0,1.0,1.0,1.0,1.0,0.525065963060686,0.525065963060686,0.5013192612137203,1.0,1.0,0.0,0.034684639290573104,0.01738721529081924,0.017297423999753862,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,79.0,101,29933.0,1.0,1.0,2.0,2.0,4.624972813284271,0,0,0,0
tt0875595,1.0,7.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,2006,0.0,9.508517181520606,1.0,1.0,1.0,1.0,1.0,0.525065963060686,0.525065963060686,0.525065963060686,2.0,2.0,1.0,0.008043703730111415,0.0,0.008043703730111415,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1466054,1.0,10.0,1.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,1.0,1997,0.0,7.679251425953058,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,4.0,1997.5,94.0,6.1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0057507,0.0,13.0,2.0,0.0,0.0,0.0,0.15384615384615385,1.0,0.0,0.0,0.0,1.0,1963,0.0,8.275597623937248,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.8394027129175913,0.8699474558222343,-0.03054474290464304,1,2.0,2004.5,93.0,6.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0074441,0.0,33.0,6.0,0.0,0.0,0.0,0.12121212121212122,1.0,0.0,0.0,0.0,1.0,1976,0.0,7.4977617006225685,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5171503957783641,0.5013192612137203,1.0,1.0,0.0,0.39596919173217215,0.3759320031018243,0.02003718863034787,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0271210,0.0,7.0,4.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.0,0.0,0.0,1.0,2002,0.0,7.027314514039777,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,2005.0,93.0,6.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0870112,1.0,16.0,3.0,0.0,0.0,0.0,0.125,1.0,0.0,0.0,0.0,1.0,2006,0.0,7.259116128097101,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.01887598031764224,0.008765663872928311,0.010110316444713928,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0100475,0.0,11.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,1990,0.0,9.06009870864564,1.0,1.0,1.0,1.0,1.0,0.4774469154416384,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,2008.0,91.0,6.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,36.0,7,7281.0,0.0,0.0,-36.0,36.0,2.0794415416798357,0,0,0,0
tt1090671,0.0,32.0,8.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,1.0,2008,0.0,8.099554282376364,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.16428928890374733,0.15490536793934834,0.009383920964398995,1,2.0,2012.0,91.0,5.35,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1982882,0.0,16.0,2.0,0.0,0.0,0.0,0.125,1.0,0.0,0.0,0.0,1.0,1997,0.0,7.401231264413015,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.48938308832767935,0.5013192612137203,1.0,1.0,0.0,0.006241850734017509,0.0029278656188187753,0.003313985115198734,1,3.0,2011.0,90.0,5.6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt2409818,0.0,12.0,2.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,2014,0.0,9.557469903071384,1.0,1.0,1.0,1.0,1.0,0.4774469154416384,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.008624142543447497,0.008278496271363381,0.00034564627208411546,1,3.0,2008.0,92.0,6.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,40,20.0,42,1853.0,0.0,0.0,20.0,20.0,3.7612001156935624,0,0,0,0
tt6747420,0.0,12.0,2.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,2018,0.0,7.48605261786314,1.0,1.0,3.0,3.0,0.0,0.525065963060686,0.5091948508835052,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,2005.0,93.0,6.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt4381236,0.0,20.0,3.0,0.0,0.0,0.0,0.15,1.0,0.0,0.0,0.0,1.0,2016,0.0,8.891236429516061,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.2199695052268716,0.23076077504346795,-0.010791269816596366,1,2.0,2009.0,91.0,5.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt4940336,0.0,5.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,2021,0.0,7.440733707389261,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,2011.0,93.0,5.7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1422674,0.0,17.0,4.0,0.0,0.0,0.0,0.17647058823529413,1.0,0.0,0.0,0.0,1.0,2009,0.0,8.101660209251392,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.46862452678673855,0.5013192612137203,1.0,1.0,0.0,0.03792055770071206,0.042124933998815776,-0.004204376298103718,1,2.0,2010.5,90.0,5.55,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1014672,1.0,9.0,2.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,1.0,2007,0.0,9.367600498174767,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5012792836011833,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt13363828,0.0,23.0,5.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,1.0,2021,0.0,7.160845906664299,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.033772904049677505,0.040530180901809536,-0.006757276852132031,1,2.0,2010.5,90.0,5.5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt7938336,1.0,6.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,2018,0.0,7.293017679772782,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,1996.0,93.0,5.949999999999999,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt10623524,1.0,14.0,3.0,0.0,0.0,0.0,0.21428571428571427,1.0,0.0,0.0,0.0,1.0,2019,0.0,7.903226808730733,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.525065963060686,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt9319874,1.0,5.0,1.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,2021,0.0,8.215817791832453,1.0,1.0,4.0,4.0,0.0,0.5013192612137203,0.5126529143679539,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,4.0,1997.5,93.0,6.1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0145653,1.0,14.0,3.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,1999,0.0,9.97506375102535,1.0,1.0,3.0,3.0,0.0,0.5663645749684525,0.5092348284960422,0.5013192612137203,1.0,1.0,0.0,0.007123560635192652,0.0,0.007123560635192652,1,2.0,2004.0,99.0,6.45,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,52,81.0,86,22675.0,0.0,0.0,-29.0,29.0,4.465908118654584,1,0,1,0
tt2402927,1.0,5.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,2015,0.0,11.723721093503439,1.0,1.0,2.0,2.0,0.0,0.525065963060686,0.5012592947949148,0.5013192612137203,1.0,1.0,0.0,0.0051606713037518955,0.0,0.0051606713037518955,1,2.0,1997.5,95.0,6.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,94,74.0,297,29435.0,1.0,1.0,20.0,20.0,5.697093486505405,1,0,6,0
tt0173024,1.0,19.0,4.0,0.0,0.0,0.0,0.10526315789473684,1.0,0.0,0.0,0.0,1.0,1989,0.0,6.981934677156389,1.0,1.0,1.0,1.0,1.0,0.525065963060686,0.525065963060686,0.5013192612137203,1.0,1.0,0.0,0.0832516068768215,0.0626971403025197,0.020554466574301794,1,3.0,2011.0,90.0,5.6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0106303,0.0,11.0,2.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,1.0,1993,0.0,6.9411900550683745,1.0,1.0,1.0,1.0,1.0,0.4774469154416384,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.01982092901686415,0.019830527621601,-9.598604736850425e-06,1,2.0,2005.0,93.5,5.75,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0434541,0.0,7.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,2006,0.0,7.693937325509272,1.0,1.0,3.0,3.0,0.0,0.4774469154416384,0.5659386299227988,0.5013192612137203,2.0,2.0,1.0,0.00288283032611282,0.0029278656188187753,-4.503529270595509e-05,1,5.0,2008.0,92.0,6.1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0031149,1.0,20.0,4.0,0.0,0.0,0.0,0.15,1.0,0.0,0.0,0.0,1.0,1939,0.0,7.220373836723949,1.0,1.0,5.0,5.0,0.0,0.525065963060686,0.5198848644758935,0.5013192612137203,1.0,1.0,0.0,0.04542570906651122,0.03038608009011673,0.015039628976394492,1,4.0,1994.5,91.5,6.15,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt2976176,1.0,7.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,2014,0.0,7.364547014255642,1.0,1.0,1.0,1.0,1.0,0.5228863140988872,0.5228863140988872,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0431418,0.0,7.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,2005,0.0,8.514962046628462,1.0,1.0,1.0,1.0,1.0,0.4774469154416384,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,6.0,2008.0,91.5,5.75,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0023634,1.0,14.0,4.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,1932,0.0,8.581669210600602,1.0,1.0,3.0,3.0,0.0,0.6163994317028618,0.5396793180434342,0.5013192612137203,1.0,1.0,0.0,0.01163256033835299,0.009576435238688492,0.002056125099664498,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt4692368,1.0,20.0,4.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,2015,0.0,8.031060180240619,1.0,1.0,1.0,1.0,1.0,0.5466538738306549,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.006505575783519468,0.0007823819467561774,0.00572319383676329,1,4.0,1993.0,94.0,6.1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0758774,1.0,12.0,3.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,1999,0.0,12.31093703813931,1.0,1.0,2.0,2.0,0.0,0.5663645749684525,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.06175235806487685,0.055911053973431664,0.005841304091445183,1,3.0,1999.0,94.0,5.8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0042395,1.0,15.0,3.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,1950,0.0,7.3427791893318455,1.0,1.0,1.0,1.0,1.0,0.6163994317028618,0.525065963060686,0.5013192612137203,1.0,1.0,0.0,0.015302836971400157,0.0332085398914312,-0.017905702920031047,1,3.0,1996.0,95.0,6.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0054847,1.0,6.0,2.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,1961,0.0,9.532568788180548,1.0,1.0,3.0,3.0,0.0,0.6163994317028618,0.5381619626342582,0.5013192612137203,1.0,1.0,0.0,0.020616323844924584,0.018310546079786685,0.0023057777651378994,1,5.0,1999.0,96.0,6.4,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,,,,,0.0,,,,0.0,1,0,3,0
tt1206326,1.0,68.0,12.0,0.0,0.0,0.0,0.1323529411764706,0.0,0.0,0.0,0.0,1.0,2008,0.0,8.69300692325542,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.525065963060686,0.5013192612137203,1.0,1.0,0.0,0.17730259728851017,0.1470230578961288,0.03027953939238137,1,4.0,2006.5,92.0,6.05,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1428459,0.0,13.0,3.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,2010,0.0,8.038189179973203,1.0,1.0,1.0,1.0,1.0,0.525065963060686,0.4594327176781003,0.5013192612137203,1.0,1.0,0.0,0.03180953725589541,0.02583579424604697,0.005973743009848438,1,3.0,2005.0,93.0,6.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1161646,0.0,37.0,7.0,1.0,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,1.0,2008,0.0,7.103322062526113,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.4854043640323324,0.5013192612137203,1.0,1.0,0.0,0.2596592716878492,0.2513551043848986,0.008304167302950582,1,3.0,2008.0,91.0,6.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1091863,1.0,35.0,7.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,2010,0.0,6.943122422819428,3.0,3.0,0.0,0.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.16611506565885745,0.13943474159441568,0.026680324064441763,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0218625,0.0,30.0,4.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,2000,0.0,7.383989457978509,1.0,1.0,0.0,0.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.178632398798222,0.18825589005493837,-0.009623491256716382,1,3.0,2011.0,91.0,5.7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt2343601,1.0,11.0,1.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.0,0.0,0.0,1.0,2012,0.0,7.442492722794441,2.0,2.0,0.0,0.0,0.0,0.5663645749684525,0.5013192612137203,0.4774469154416384,2.0,2.0,1.0,0.00288283032611282,0.0029278656188187753,-4.503529270595509e-05,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,84.0,17,758.0,0.0,1.0,10.0,10.0,2.8903717578961645,0,0,0,0
tt1058008,0.0,11.0,2.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,1.0,2007,0.0,7.518607216815252,2.0,2.0,0.0,0.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.002370361454498787,0.005692412055003598,-0.003322050600504811,1,2.0,2003.0,90.5,5.55,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1487275,1.0,51.0,8.0,0.0,0.0,0.0,0.1568627450980392,0.0,0.0,0.0,0.0,1.0,2009,0.0,7.792348924113037,1.0,1.0,0.0,0.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.11025549854839271,0.10507347579042882,0.0051820227579638944,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,90.0,11,895.0,0.0,1.0,1.0,1.0,2.4849066497880004,0,0,0,0
tt0497646,1.0,19.0,5.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,1.0,2005,0.0,7.674152921281675,2.0,2.0,0.0,0.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.007396505280617494,0.003874475003496302,0.003522030277121192,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt5433114,1.0,14.0,2.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,2019,0.0,9.66801835153128,1.0,1.0,0.0,0.0,0.0,0.4774469154416384,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
